sample	contig	bgc_candidate_id	product_activity	protein_id	gene_start	gene_end	pfam_id	protein_id_1	clan	pfam	family	description	taxid	taxonomy
SRR6145059	k99_12442	k99_12442_2247-3498.1	antibacterial	k99_12442_k99_12442_2	2247	3498	PF07690	0.52817	CL0015	MFS	MFS_1	Major Facilitator Superfamily	134537	Paraburkholderia fungorum
SRR6145059	k99_12442	k99_12442_2247-3498.1	antibacterial	k99_12442_k99_12442_2	2247	3498	PF13347	0.53247	CL0015	MFS	MFS_2	MFS/sugar transport protein	134537	Paraburkholderia fungorum
SRR6145059	k99_12442	k99_12442_2247-3498.1	antibacterial	k99_12442_k99_12442_2	2247	3498	PF05977	0.52111	CL0015	MFS	MFS_3	Transmembrane secretion effector	134537	Paraburkholderia fungorum
SRR6145059	k99_12442	k99_12442_2247-3498.1	antibacterial	k99_12442_k99_12442_2	2247	3498	PF12832	0.48322	CL0015	MFS	MFS_1_like	MFS_1 like family	134537	Paraburkholderia fungorum
SRR6145059	k99_13993	k99_13993_2-1339.1	antibacterial	k99_13993_k99_13993_1	2	839	PF00202	0.72132	CL0061	PLP_aminotran	Aminotran_3	Aminotransferase class-III	1270	Micrococcus luteus
SRR6145059	k99_13993	k99_13993_2-1339.1	antibacterial	k99_13993_k99_13993_2	835	1339	PF00490	0.64806	CL0036	TIM_barrel	ALAD	Delta-aminolevulinic acid dehydratase	1270	Micrococcus luteus
SRR6145059	k99_9072	k99_9072_919-1561.1	antibacterial	k99_9072_k99_9072_2	919	1561	PF00171	0.5833	CL0099	ALDH-like	Aldedh	Aldehyde dehydrogenase family	1747	Cutibacterium acnes
SRR6145059	k99_10887	k99_10887_0-1067.1	antibacterial	k99_10887_k99_10887_1	0	723	PF03460	0.54206	NA	NA	NIR_SIR_ferr	Nitrite/Sulfite reductase ferredoxin-like half domain	1270	Micrococcus luteus
SRR6145059	k99_10887	k99_10887_0-1067.1	antibacterial	k99_10887_k99_10887_1	0	723	PF01077	0.52147	NA	NA	NIR_SIR	Nitrite and sulphite reductase 4Fe-4S domain	1270	Micrococcus luteus
SRR6145059	k99_10887	k99_10887_0-1067.1	antibacterial	k99_10887_k99_10887_2	719	1067	PF01507	0.50741	CL0039	HUP	PAPS_reduct	Phosphoadenosine phosphosulfate reductase family	1270	Micrococcus luteus
SRR6145059	k99_11864	k99_11864_531-5075.1	antibacterial	k99_11864_k99_11864_2	531	1800	PF01497	0.80843	CL0043	Chelatase	Peripla_BP_2	Periplasmic binding protein	1747	Cutibacterium acnes
SRR6145059	k99_11864	k99_11864_531-5075.1	antibacterial	k99_11864_k99_11864_3	1856	3101	PF01497	0.7224	CL0043	Chelatase	Peripla_BP_2	Periplasmic binding protein	1747	Cutibacterium acnes
SRR6145059	k99_11864	k99_11864_531-5075.1	antibacterial	k99_11864_k99_11864_4	3183	4323	PF01032	0.61774	CL0142	Membrane_trans	FecCD	FecCD transport family	1747	Cutibacterium acnes
SRR6145059	k99_11864	k99_11864_531-5075.1	antibacterial	k99_11864_k99_11864_4	3183	4323	PF00950	0.63111	CL0142	Membrane_trans	ABC-3	ABC 3 transport family	1747	Cutibacterium acnes
SRR6145059	k99_11864	k99_11864_531-5075.1	antibacterial	k99_11864_k99_11864_5	4319	5075	PF00005	0.7329	CL0023	P-loop_NTPase	ABC_tran	ABC transporter	1747	Cutibacterium acnes
SRR6145059	k99_11864	k99_11864_531-5075.1	antibacterial	k99_11864_k99_11864_5	4319	5075	PF13191	0.7973	CL0023	P-loop_NTPase	AAA_16	AAA ATPase domain	1747	Cutibacterium acnes
SRR6145059	k99_11864	k99_11864_531-5075.1	antibacterial	k99_11864_k99_11864_5	4319	5075	PF13555	0.82657	CL0023	P-loop_NTPase	AAA_29	P-loop containing region of AAA domain	1747	Cutibacterium acnes
SRR6145059	k99_11864	k99_11864_531-5075.1	antibacterial	k99_11864_k99_11864_5	4319	5075	PF13604	0.84761	CL0023	P-loop_NTPase	AAA_30	AAA domain	1747	Cutibacterium acnes
SRR6145059	k99_11864	k99_11864_531-5075.1	antibacterial	k99_11864_k99_11864_5	4319	5075	PF00004	0.85696	CL0023	P-loop_NTPase	AAA	ATPase family associated with various cellular activities (AAA)	1747	Cutibacterium acnes
SRR6145059	k99_11864	k99_11864_531-5075.1	antibacterial	k99_11864_k99_11864_5	4319	5075	PF13304	0.87772	CL0023	P-loop_NTPase	AAA_21	AAA domain, putative AbiEii toxin, Type IV TA system	1747	Cutibacterium acnes
SRR6145059	k99_11542	k99_11542_0-1200.1	antibacterial	k99_11542_k99_11542_1	0	1200	PF13519	0.53659	CL0128	vWA-like	VWA_2	von Willebrand factor type A domain	1747	Cutibacterium acnes
SRR6145059	k99_2235	k99_2235_0-540.1	antibacterial	k99_2235_k99_2235_1	0	540	PF00248	0.50314	NA	NA	Aldo_ket_red	Aldo/keto reductase family	1234380	Cutibacterium acnes C1
SRR6145059	k99_1808	k99_1808_317-2969.1	antibacterial	k99_1808_k99_1808_1	317	1781	PF02133	0.80028	CL0062	APC	Transp_cyt_pur	Permease for cytosine/purines, uracil, thiamine, allantoin	1276648	Cutibacterium acnes hdn-1
SRR6145059	k99_1808	k99_1808_317-2969.1	antibacterial	k99_1808_k99_1808_2	1777	2329	PF00857	0.76513	NA	NA	Isochorismatase	Isochorismatase family	1276648	Cutibacterium acnes hdn-1
SRR6145059	k99_1808	k99_1808_317-2969.1	antibacterial	k99_1808_k99_1808_3	2447	2969	PF01297	0.68995	CL0043	Chelatase	ZnuA	Zinc-uptake complex component A periplasmic	1276648	Cutibacterium acnes hdn-1
SRR6145059	k99_576	k99_576_1-1520.1	antibacterial	k99_576_k99_576_1	1	370	PF02702	0.79735	CL0023	P-loop_NTPase	KdpD	Osmosensitive K+ channel His kinase sensor domain	134537	Paraburkholderia fungorum
SRR6145059	k99_576	k99_576_1-1520.1	antibacterial	k99_576_k99_576_1	1	370	PF13604	0.67772	CL0023	P-loop_NTPase	AAA_30	AAA domain	134537	Paraburkholderia fungorum
SRR6145059	k99_576	k99_576_1-1520.1	antibacterial	k99_576_k99_576_2	524	1103	PF02669	0.70577	NA	NA	KdpC	K+-transporting ATPase, c chain	134537	Paraburkholderia fungorum
SRR6145059	k99_576	k99_576_1-1520.1	antibacterial	k99_576_k99_576_3	1133	1520	PF06182	0.74926	CL0181	ABC-2	ABC2_membrane_6	ABC-2 family transporter protein	134537	Paraburkholderia fungorum
SRR6145059	k99_15056	k99_15056_1-1032.1	antibacterial	k99_15056_k99_15056_1	1	733	PF02653	0.61475	CL0142	Membrane_trans	BPD_transp_2	Branched-chain amino acid transport system / permease component	1747	Cutibacterium acnes
SRR6145059	k99_15056	k99_15056_1-1032.1	antibacterial	k99_15056_k99_15056_2	729	1032	PF02653	0.58989	CL0142	Membrane_trans	BPD_transp_2	Branched-chain amino acid transport system / permease component	1747	Cutibacterium acnes
SRR6145059	k99_5130	k99_5130_7036-7705.1	NA	k99_5130_k99_5130_6	7036	7705	PF01209	0.53345	CL0063	NADP_Rossmann	Ubie_methyltran	ubiE/COQ5 methyltransferase family	1234380	Cutibacterium acnes C1
SRR6145059	k99_5130	k99_5130_7036-7705.1	NA	k99_5130_k99_5130_6	7036	7705	PF13489	0.56481	CL0063	NADP_Rossmann	Methyltransf_23	Methyltransferase domain	1234380	Cutibacterium acnes C1
SRR6145059	k99_5130	k99_5130_7036-7705.1	NA	k99_5130_k99_5130_6	7036	7705	PF13847	0.57769	CL0063	NADP_Rossmann	Methyltransf_31	Methyltransferase domain	1234380	Cutibacterium acnes C1
SRR6145059	k99_5130	k99_5130_7036-7705.1	NA	k99_5130_k99_5130_6	7036	7705	PF05219	0.62301	CL0063	NADP_Rossmann	DREV	DREV methyltransferase	1234380	Cutibacterium acnes C1
SRR6145059	k99_5130	k99_5130_7036-7705.1	NA	k99_5130_k99_5130_6	7036	7705	PF07021	0.66125	CL0063	NADP_Rossmann	MetW	Methionine biosynthesis protein MetW	1234380	Cutibacterium acnes C1
SRR6145059	k99_5130	k99_5130_7036-7705.1	NA	k99_5130_k99_5130_6	7036	7705	PF08241	0.70187	CL0063	NADP_Rossmann	Methyltransf_11	Methyltransferase domain	1234380	Cutibacterium acnes C1
SRR6145059	k99_5130	k99_5130_7036-7705.1	NA	k99_5130_k99_5130_6	7036	7705	PF08242	0.71068	CL0063	NADP_Rossmann	Methyltransf_12	Methyltransferase domain	1234380	Cutibacterium acnes C1
SRR6145059	k99_5130	k99_5130_7036-7705.1	NA	k99_5130_k99_5130_6	7036	7705	PF13649	0.6726	CL0063	NADP_Rossmann	Methyltransf_25	Methyltransferase domain	1234380	Cutibacterium acnes C1
SRR6145059	k99_994	k99_994_2-1918.1	antibacterial	k99_994_k99_994_1	2	473	PF05593	0.70045	NA	NA	RHS_repeat	RHS Repeat	1234380	Cutibacterium acnes C1
SRR6145059	k99_994	k99_994_2-1918.1	antibacterial	k99_994_k99_994_2	469	1918	PF05593	0.68662	NA	NA	RHS_repeat	RHS Repeat	1234380	Cutibacterium acnes C1
SRR6145059	k99_13257	k99_13257_771-1182.1	antibacterial	k99_13257_k99_13257_2	771	1182	PF15288	0.52866	CL0511	Retroviral_zf	zf-CCHC_6	Zinc knuckle	9606	Homo sapiens
SRR6145059	k99_9396	k99_9396_113-4951.1	antibacterial	k99_9396_k99_9396_1	113	1397	PF00202	0.63691	CL0061	PLP_aminotran	Aminotran_3	Aminotransferase class-III	134537	Paraburkholderia fungorum
SRR6145059	k99_9396	k99_9396_113-4951.1	antibacterial	k99_9396_k99_9396_2	1520	3038	PF00392	0.48072	CL0123	HTH	GntR	Bacterial regulatory proteins, gntR family	134537	Paraburkholderia fungorum
SRR6145059	k99_9396	k99_9396_113-4951.1	antibacterial	k99_9396_k99_9396_2	1520	3038	PF00155	0.53699	CL0061	PLP_aminotran	Aminotran_1_2	Aminotransferase class I and II	134537	Paraburkholderia fungorum
SRR6145059	k99_9396	k99_9396_113-4951.1	antibacterial	k99_9396_k99_9396_3	3057	3894	PF00892	0.4775	CL0184	DMT	EamA	EamA-like transporter family	134537	Paraburkholderia fungorum
SRR6145059	k99_9396	k99_9396_113-4951.1	antibacterial	k99_9396_k99_9396_3	3057	3894	PF05653	0.5322	CL0184	DMT	Mg_trans_NIPA	Magnesium transporter NIPA	134537	Paraburkholderia fungorum
SRR6145059	k99_9396	k99_9396_113-4951.1	antibacterial	k99_9396_k99_9396_4	4108	4951	PF00528	0.5129	CL0404	BPD_transp_1	BPD_transp_1	Binding-protein-dependent transport system inner membrane component	134537	Paraburkholderia fungorum
SRR6145059	k99_15216	k99_15216_182-10374.1	antibacterial	k99_15216_k99_15216_1	182	5927	PF13489	0.885	CL0063	NADP_Rossmann	Methyltransf_23	Methyltransferase domain	169430	Paraburkholderia hospita
SRR6145059	k99_15216	k99_15216_182-10374.1	antibacterial	k99_15216_k99_15216_1	182	5927	PF05148	0.90845	CL0063	NADP_Rossmann	Methyltransf_8	Hypothetical methyltransferase	169430	Paraburkholderia hospita
SRR6145059	k99_15216	k99_15216_182-10374.1	antibacterial	k99_15216_k99_15216_1	182	5927	PF13649	0.92015	CL0063	NADP_Rossmann	Methyltransf_25	Methyltransferase domain	169430	Paraburkholderia hospita
SRR6145059	k99_15216	k99_15216_182-10374.1	antibacterial	k99_15216_k99_15216_1	182	5927	PF08241	0.91186	CL0063	NADP_Rossmann	Methyltransf_11	Methyltransferase domain	169430	Paraburkholderia hospita
SRR6145059	k99_15216	k99_15216_182-10374.1	antibacterial	k99_15216_k99_15216_1	182	5927	PF13641	0.86687	CL0110	GT-A	Glyco_tranf_2_3	Glycosyltransferase like family 2	169430	Paraburkholderia hospita
SRR6145059	k99_15216	k99_15216_182-10374.1	antibacterial	k99_15216_k99_15216_1	182	5927	PF00535	0.84487	CL0110	GT-A	Glycos_transf_2	Glycosyl transferase family 2	169430	Paraburkholderia hospita
SRR6145059	k99_15216	k99_15216_182-10374.1	antibacterial	k99_15216_k99_15216_2	6252	7599	PF01757	0.80779	CL0316	Acyl_transf_3	Acyl_transf_3	Acyltransferase family	169430	Paraburkholderia hospita
SRR6145059	k99_15216	k99_15216_182-10374.1	antibacterial	k99_15216_k99_15216_3	7829	8027	PF00665	0.75107	CL0219	RNase_H	rve	Integrase core domain	169430	Paraburkholderia hospita
SRR6145059	k99_15216	k99_15216_182-10374.1	antibacterial	k99_15216_k99_15216_4	8030	9233	PF01757	0.74568	CL0316	Acyl_transf_3	Acyl_transf_3	Acyltransferase family	169430	Paraburkholderia hospita
SRR6145059	k99_15216	k99_15216_182-10374.1	antibacterial	k99_15216_k99_15216_5	9510	10374	PF10101	0.71665	NA	NA	DUF2339	Predicted membrane protein (DUF2339)	169430	Paraburkholderia hospita
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_1	1	577	PF00115	0.5992	NA	NA	COX1	Cytochrome C and Quinol oxidase polypeptide I	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_2	593	1667	PF00034	0.57222	CL0318	Cytochrome-c	Cytochrom_C	Cytochrome c	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_2	593	1667	PF13442	0.60936	CL0318	Cytochrome-c	Cytochrome_CBB3	Cytochrome C oxidase, cbb3-type, subunit III	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_2	593	1667	PF00116	0.65043	CL0026	CU_oxidase	COX2	Cytochrome C oxidase subunit II, periplasmic domain	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_2	593	1667	PF13473	0.65197	CL0026	CU_oxidase	Cupredoxin_1	Cupredoxin-like domain	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_3	2031	3213	PF00529	0.67738	CL0105	Hybrid	HlyD	HlyD membrane-fusion protein of T1SS	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_3	2031	3213	PF16576	0.65703	CL0105	Hybrid	HlyD_D23	Barrel-sandwich domain of CusB or HlyD membrane-fusion	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_3	2031	3213	PF13533	0.65619	CL0105	Hybrid	Biotin_lipoyl_2	Biotin-lipoyl like	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_3	2031	3213	PF05546	0.59391	NA	NA	She9_MDM33	She9 / Mdm33 family	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_3	2031	3213	PF13437	0.66284	CL0105	Hybrid	HlyD_3	HlyD family secretion protein	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_4	3209	4817	PF00083	0.71503	CL0015	MFS	Sugar_tr	Sugar (and other) transporter	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_4	3209	4817	PF07690	0.70535	CL0015	MFS	MFS_1	Major Facilitator Superfamily	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_4	3209	4817	PF06609	0.65797	CL0015	MFS	TRI12	Fungal trichothecene efflux pump (TRI12)	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_5	4818	6450	PF02321	0.65528	CL0105	Hybrid	OEP	Outer membrane efflux protein	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_5	4818	6450	PF14362	0.52999	NA	NA	DUF4407	Domain of unknown function (DUF4407)	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_5	4818	6450	PF14384	0.65655	CL0057	Met_repress	BrnA_antitoxin	BrnA antitoxin of type II toxin-antitoxin system	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_6	6610	7318	PF02308	0.70318	NA	NA	MgtC	MgtC family	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_7	7623	9420	PF02776	0.7921	CL0254	THDP-binding	TPP_enzyme_N	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_7	7623	9420	PF01855	0.72708	CL0254	THDP-binding	POR_N	Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_7	7623	9420	PF00205	0.75808	CL0085	FAD_DHS	TPP_enzyme_M	Thiamine pyrophosphate enzyme, central domain	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_7	7623	9420	PF02775	0.74446	CL0254	THDP-binding	TPP_enzyme_C	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_8	9617	10172	PF01965	0.74072	CL0014	Glutaminase_I	DJ-1_PfpI	DJ-1/PfpI family	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_9	10351	12175	PF01594	0.73999	NA	NA	AI-2E_transport	AI-2E family transporter	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_11	13153	13876	PF02585	0.88646	NA	NA	PIG-L	GlcNAc-PI de-N-acetylase	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_12	13929	14874	PF13641	0.90109	CL0110	GT-A	Glyco_tranf_2_3	Glycosyltransferase like family 2	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_12	13929	14874	PF00535	0.89684	CL0110	GT-A	Glycos_transf_2	Glycosyl transferase family 2	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_12	13929	14874	PF13704	0.89788	CL0110	GT-A	Glyco_tranf_2_4	Glycosyl transferase family 2	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_12	13929	14874	PF10111	0.89676	CL0110	GT-A	Glyco_tranf_2_2	Glycosyltransferase like family 2	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_13	14919	17616	PF00072	0.84497	CL0304	CheY	Response_reg	Response regulator receiver domain	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_13	14919	17616	PF02463	0.85727	CL0023	P-loop_NTPase	SMC_N	RecF/RecN/SMC N terminal domain	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_13	14919	17616	PF13191	0.87344	CL0023	P-loop_NTPase	AAA_16	AAA ATPase domain	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_13	14919	17616	PF00005	0.88056	CL0023	P-loop_NTPase	ABC_tran	ABC transporter	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_13	14919	17616	PF00664	0.90531	CL0241	ABC_membrane	ABC_membrane	ABC transporter transmembrane region	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_14	17961	19257	PF13439	0.91577	CL0113	GT-B	Glyco_transf_4	Glycosyltransferase Family 4	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_14	17961	19257	PF13579	0.90246	CL0113	GT-B	Glyco_trans_4_4	Glycosyl transferase 4-like domain	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_14	17961	19257	PF00534	0.89368	CL0113	GT-B	Glycos_transf_1	Glycosyl transferases group 1	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_14	17961	19257	PF13692	0.90045	CL0113	GT-B	Glyco_trans_1_4	Glycosyl transferases group 1	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_14	17961	19257	PF13524	0.90171	CL0113	GT-B	Glyco_trans_1_2	Glycosyl transferases group 1	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_15	19264	19870	PF08645	0.91318	CL0137	HAD	PNK3P	Polynucleotide kinase 3 phosphatase	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_15	19264	19870	PF13242	0.91226	CL0137	HAD	Hydrolase_like	HAD-hyrolase-like	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_15	19264	19870	PF13419	0.90889	CL0137	HAD	HAD_2	Haloacid dehalogenase-like hydrolase	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_16	19866	21102	PF01075	0.9581	CL0113	GT-B	Glyco_transf_9	Glycosyltransferase family 9 (heptosyltransferase)	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_17	21126	22872	PF02543	0.96769	CL0108	Actin_ATPase	Carbam_trans_N	Carbamoyltransferase N-terminus	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_17	21126	22872	PF16861	0.98849	NA	NA	Carbam_trans_C	Carbamoyltransferase C-terminus	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_18	22868	23885	PF13641	0.99207	CL0110	GT-A	Glyco_tranf_2_3	Glycosyltransferase like family 2	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_18	22868	23885	PF00535	0.99501	CL0110	GT-A	Glycos_transf_2	Glycosyl transferase family 2	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_18	22868	23885	PF10111	0.99601	CL0110	GT-A	Glyco_tranf_2_2	Glycosyltransferase like family 2	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_18	22868	23885	PF13632	0.99485	CL0110	GT-A	Glyco_trans_2_3	Glycosyl transferase family group 2	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_19	23881	25015	PF01075	0.99208	CL0113	GT-B	Glyco_transf_9	Glycosyltransferase family 9 (heptosyltransferase)	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_20	25004	25961	PF00534	0.99251	CL0113	GT-B	Glycos_transf_1	Glycosyl transferases group 1	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_20	25004	25961	PF13692	0.99408	CL0113	GT-B	Glyco_trans_1_4	Glycosyl transferases group 1	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_20	25004	25961	PF13524	0.99323	CL0113	GT-B	Glyco_trans_1_2	Glycosyl transferases group 1	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_21	26000	26996	PF00106	0.9899	CL0063	NADP_Rossmann	adh_short	short chain dehydrogenase	134537	Paraburkholderia fungorum
SRR6145059	k99_10214	k99_10214_1-33166.1	antibacterial	k99_10214_k99_10214_21	26000	26996	PF04321	0.99344	CL0063	NADP_Rossmann	RmlD_sub_bind	RmlD substrate binding domain	134537	Paraburkholderia fungorum
